,Query_ID,Hotel_ID,Distance_from_city_center,Average_review_score,Price_per_night,Amenities_count,Relevance
310,3,C_25,2.010139405999651,3.8514577318978005,79.93432668030806,2,2
311,3,D_25,3.032093773361311,3.5306668907226237,70.05506309913024,1,0
312,1,A_26,0.5207905467465334,4.5090146536528914,150.0581469806872,5,2
313,1,B_26,1.4017539626023872,4.229559117083872,99.98910392699597,3,1
314,1,C_26,2.0110445336241147,3.8493203209202713,79.978941880751,2,1
315,1,D_26,2.9748899838938816,3.521272707525597,70.02709045962668,1,0
316,2,A_26,0.45824707707324264,4.562123364446942,150.0175413738025,5,1
317,2,B_26,1.5163110416161494,4.137568775472879,100.04729619106853,4,2
318,2,C_26,1.9715647506203458,3.783578632421998,79.96592637231842,3,1
319,2,D_26,2.970309802390619,3.46009702976697,69.92682695483853,1,0
320,3,A_26,0.47380731566249623,4.408275509833495,149.9545787326183,4,1
321,3,B_26,1.4465943418607925,4.223958316527046,99.94866640781231,3,1
322,3,C_26,2.0159056179620207,3.8396588322610814,80.01804524414165,2,2
323,3,D_26,2.909877589477967,3.497280614093094,70.03757045861725,2,0
324,1,A_27,0.5233221008662083,4.49587497589943,149.96072071839708,4,2
325,1,B_27,1.4385442220706863,4.15185442245448,99.94788404478672,4,1
326,1,C_27,2.0560005038651403,3.8049881571359636,79.95616491426195,3,1
327,1,D_27,2.9872817478993765,3.5219107709240154,69.97019899038415,1,0
328,2,A_27,0.5037782537173473,4.448694533113836,150.0281665784517,4,1
329,2,B_27,1.5497099774637089,4.249121756328174,100.05307965814121,4,2
330,2,C_27,2.021534335056806,3.8556868525305497,79.93320875060166,2,1
331,2,D_27,2.9750735345699715,3.527996405497224,70.02698664218978,2,0
332,3,A_27,0.5215643097478696,4.441385975716424,150.03479011883155,5,1
333,3,B_27,1.4232071797922536,4.209929177375288,100.03387407417239,4,1
334,3,C_27,1.9328349849837032,3.8504078417861063,80.05287623585001,2,2
335,3,D_27,3.028779620619264,3.4666471901992066,69.9397059123671,1,0
336,1,A_28,0.46714267832178835,4.454855868151727,149.99749931603904,5,2
337,1,B_28,1.5184101198181386,4.1842378663043105,100.00878408883412,3,1
338,1,C_28,2.03283792447989,3.724370670061498,80.01172413413363,2,1
339,1,D_28,3.0124802509696935,3.551078604261316,70.01580726631575,1,0
340,2,A_28,0.4791827190229143,4.512843189750991,150.0469607382708,4,1
341,2,B_28,1.5009952171274623,4.289349420210621,100.08764053903896,3,2
342,2,C_28,1.9894769736862514,3.846096784988313,79.98556163432131,3,1
343,2,D_28,3.002287084340186,3.5152617784204194,69.95335820941479,2,0
344,3,A_28,0.5183267903869045,4.533445658336046,149.97854581774916,5,1
345,3,B_28,1.5112494148093352,4.264963618639423,100.045460814058,3,1
346,3,C_28,1.9953865904456465,3.778545437345095,79.99563138655868,2,2
347,3,D_28,2.934651214945082,3.514744560152888,69.93215679755598,2,0
348,1,A_29,0.5482899214175577,4.426242218382245,149.9853544681846,4,2
349,1,B_29,1.4816871370413447,4.250371641636691,99.99652200707759,3,1
350,1,C_29,1.9717239482302378,3.772394027613569,80.0261163595365,3,1
351,1,D_29,3.0715719360774987,3.532388978762752,70.05032979368711,2,0
352,2,A_29,0.559568372852485,4.514217506646136,149.93854495102795,5,1
353,2,B_29,1.4668879781403426,4.316437033392452,100.04589738622833,3,2
354,2,C_29,2.0246115540887146,3.784009101679904,80.02495879382474,3,1
355,2,D_29,3.0137721207074346,3.528859211667106,70.04669973695268,1,0
356,3,A_29,0.4974815791137405,4.5382133665720765,149.9546562692287,4,1
357,3,B_29,1.5410938712846007,4.195359512722041,99.94712808316193,4,1
358,3,C_29,2.0209054321300806,3.811387640832406,79.99471301071026,3,2
359,3,D_29,2.944504427236523,3.481464184658128,69.9611069105285,2,0
360,1,A_30,0.4799094288321643,4.383603587058789,149.95818729471233,4,2
361,1,B_30,1.4500163495798695,4.208514576791704,99.96395352600277,4,1
362,1,C_30,2.086893822104095,3.7537171693678317,79.95225261099915,2,1
363,1,D_30,2.976944718440746,3.467762749100761,69.97016343915617,1,0
364,2,A_30,0.5945725956421932,4.465309615029212,150.01992742264153,5,1
365,2,B_30,1.5374840944724648,4.176062443112388,99.99654577033373,4,2
366,2,C_30,2.011605148335825,3.808200924142159,80.05788546301268,3,1
367,2,D_30,3.032532300196814,3.47190313282146,69.98381128523721,1,0
368,3,A_30,0.5587776928539516,4.524623570272546,149.942492942298,5,1
369,3,B_30,1.5337753608254585,4.175586246503014,100.00201585224279,4,1
370,3,C_30,1.9098859030436888,3.6581267043528016,79.99900085392638,2,2
371,3,D_30,3.0549488947608334,3.4238474462289457,70.04545810443615,2,0
372,1,A_31,0.6139126207901657,4.588149587442574,150.02803795348754,4,2
373,1,B_31,1.5938923212307974,4.148956810453451,100.01646926590587,4,1
374,1,C_31,1.9670357622288068,3.796762880890193,80.04864369694837,3,1
375,1,D_31,2.9698268930554437,3.494379876497276,69.95264960147637,1,0
376,2,A_31,0.5767497981486547,4.466917596504781,150.00247956943642,4,1
377,2,B_31,1.560755042134717,4.163191780942392,100.07699126391934,3,2
378,2,C_31,1.9412824180934392,3.753516135736839,80.0736376275128,3,1
379,2,D_31,3.033970381136857,3.486967594582456,69.98917628304771,2,0
380,3,A_31,0.5821179964198809,4.4770039373755495,150.04441945473425,5,1
381,3,B_31,1.634735085584905,4.164743136734087,99.99817370173763,4,1
382,3,C_31,1.9552546913648314,3.723117006459238,80.02857603274138,2,2
383,3,D_31,2.9678104380747254,3.5869248350121605,70.00914520789571,2,0
384,1,A_32,0.5236030562187635,4.574316620714384,149.87216712429114,5,2
385,1,B_32,1.4949489580432342,4.224061624278782,99.94024216936256,3,1
386,1,C_32,1.995627777484755,3.721868853895223,80.02544526784025,2,1
387,1,D_32,3.04685180098556,3.5724506245229044,70.04693411414328,1,0
388,2,A_32,0.540341375537199,4.60936367265184,149.98959254439626,4,1
389,2,B_32,1.501078700251479,4.256165204877408,100.03242029049157,3,2
390,2,C_32,1.9047106081112832,3.8352122296491635,79.9855650816667,3,1
391,2,D_32,2.914313623348281,3.584218172478433,69.99042752382118,1,0
392,3,A_32,0.42633389497285945,4.47452589881373,149.96598028048064,4,1
393,3,B_32,1.4984504269031895,4.250301991793171,99.99658352538827,3,1
394,3,C_32,2.0222570174682066,3.8148440778880994,80.03046078573932,3,2
395,3,D_32,3.036862758137758,3.4933309510476276,70.03606179678842,2,0
396,1,A_33,0.5206513139824295,4.6074066064313035,149.99345122403582,4,2
397,1,B_33,1.4723083592849384,4.202837975334572,100.0679452932392,4,1
398,1,C_33,2.0586522928977704,3.871546272763137,80.04054045665808,2,1
399,1,D_33,3.0160692599432886,3.542049737103422,70.00550148956904,1,0
400,2,A_33,0.5158198005131223,4.453081218344597,150.06194379596823,4,1
401,2,B_33,1.5392305597845881,4.214154171858008,100.00676879563112,4,2
402,2,C_33,2.107000050745251,3.8229950669677577,80.05060318843191,2,1
403,2,D_33,2.901436319670615,3.521838673613416,70.04609360416985,2,0
404,3,A_33,0.512402705518417,4.538129009617333,149.9123323283505,5,1
405,3,B_33,1.4814755565892785,4.129977275008768,100.0927712596174,3,1
406,3,C_33,1.9563302889527423,3.8541879852219196,80.0482372151238,2,2
407,3,D_33,2.918863145270433,3.533102880371654,70.03996551733857,2,0
408,1,A_34,0.4459324020168929,4.433615932163785,150.07979624005276,4,2
409,1,B_34,1.4864912380468964,4.130094359101446,99.94980782243425,4,1
410,1,C_34,1.9048214955819953,3.786865793870325,80.01744279055991,2,1
411,1,D_34,2.9422212568847854,3.4017952029976595,70.0028116916746,2,0
412,2,A_34,0.4651739638470584,4.50997886855008,150.02872962787893,5,1
413,2,B_34,1.5372349556760982,4.230430408003078,100.01554311145425,4,2
414,2,C_34,1.9626197329708277,3.7041022901181955,80.0714741819853,3,1
415,2,D_34,2.9509371183182447,3.477500768703944,69.97644281065932,2,0
416,3,A_34,0.4821613271422059,4.49744976187879,149.94641326019422,4,1
417,3,B_34,1.5447927628424527,4.243719733513832,100.08939319199627,3,1
418,3,C_34,2.084703747603566,3.828028827035824,80.03367765901773,2,2
419,3,D_34,3.0128579507253264,3.4505595351116836,69.94080750683413,2,0
420,1,A_35,0.4406132015661146,4.445091572947019,150.02984288418543,5,2
421,1,B_35,1.5017684681825565,4.202922672702523,100.06030162005823,4,1
422,1,C_35,1.9027116515787657,3.7786193720128507,79.9970898301256,2,1
423,1,D_35,3.0107666010708285,3.4957293328004235,70.0143645511142,1,0
424,2,A_35,0.5197859608619528,4.546392878168617,150.08031501068052,5,1
425,2,B_35,1.4579931578633827,4.0412632458106765,100.0690831274598,3,2
426,2,C_35,1.9986615271314683,3.761129039460584,80.0872782257318,3,1
427,2,D_35,3.0358082831577367,3.4710844254583124,69.99007700687817,2,0
428,3,A_35,0.45422302802428965,4.536208720845598,149.97010645897092,4,1
429,3,B_35,1.529193578153381,4.304251795395058,100.01525160817985,4,1
430,3,C_35,2.0713738443842575,3.8272455026862624,79.92148372987276,3,2
431,3,D_35,3.0692587489080836,3.5559189978964776,69.89096683875869,2,0
432,1,A_36,0.3909983167181508,4.542232504173881,150.02511179588274,4,2
433,1,B_36,1.4960202343320983,4.157523702655926,100.0311425832203,4,1
434,1,C_36,2.0150601389308087,3.8573470613562826,79.95329441343998,3,1
435,1,D_36,2.998942344710374,3.5155207472113292,69.94711553085003,2,0
436,2,A_36,0.5789411474440058,4.466624026937092,149.97894210603417,5,1
437,2,B_36,1.5583221924188795,4.181469161285381,100.04521242402319,3,2
438,2,C_36,2.00995747402885,3.874285591878288,80.00584616943827,3,1
439,2,D_36,2.9459989938452544,3.3712182836237066,69.98967219910395,1,0
440,3,A_36,0.5321433390113609,4.5103174920441145,150.01838034883187,4,1
441,3,B_36,1.499982596939571,4.213234244417235,100.03618689588751,4,1
442,3,C_36,1.9370653279677839,3.89430651930776,80.06000450041452,3,2
443,3,D_36,2.9362032661956747,3.451095327340758,69.97099073715432,1,0
444,1,A_37,0.480307350550102,4.654931703969261,150.0040789660733,4,2
445,1,B_37,1.491107230054996,4.167242700367503,99.9811337522653,3,1
446,1,C_37,2.0224527740967626,3.811111184230627,79.89624628646938,2,1
447,1,D_37,2.939546538539509,3.5500065392550724,69.93315070476804,1,0
448,2,A_37,0.5637396338216426,4.431423013309793,149.9549950330688,4,1
449,2,B_37,1.4251403184577318,4.196937081609488,100.04536713647946,4,2
450,2,C_37,1.9720635772116375,3.888657031241018,79.97961314445628,3,1
451,2,D_37,3.0228213454176776,3.4589196780153095,70.04834423218526,1,0
452,3,A_37,0.5072125413597595,4.443368232258331,149.9957476975153,4,1
453,3,B_37,1.4339419413467165,4.223843567960252,99.96710224748549,4,1
454,3,C_37,2.043614086218812,3.7947799159727182,80.00059918538882,3,2
455,3,D_37,3.098859672264183,3.454435112034229,70.04298173853377,2,0
456,1,A_38,0.5647224002733081,4.5478736024289255,149.98597785459853,5,2
457,1,B_38,1.4528945691087287,4.139359741313359,99.94403008154475,4,1
458,1,C_38,2.0011071031746845,3.82590641594893,79.97793726508863,3,1
459,1,D_38,2.986006776151979,3.5559853258980105,70.0150679432785,2,0
460,2,A_38,0.584427964500781,4.468647236949018,150.03855985826075,4,1
461,2,B_38,1.477445376701796,4.194114624894587,100.01224961328808,4,2
462,2,C_38,2.0122790014884107,3.8939658116788967,79.96785170765362,3,1
463,2,D_38,3.0077792926126086,3.5249919978939186,70.03842522572015,2,0
464,3,A_38,0.4289868780063672,4.557079403516205,149.9833934807752,4,1
465,3,B_38,1.439505061304451,4.16948031143648,100.0585616619022,3,1
466,3,C_38,1.966505296115611,3.818829520723724,80.03468629170354,3,2
467,3,D_38,2.9568431863396714,3.504915606120345,70.01141559061055,1,0
468,1,A_39,0.4552937449162532,4.581023982673085,149.91105447890016,5,2
469,1,B_39,1.5192324389192953,4.295247814836868,100.07661488360012,4,1
470,1,C_39,2.010694087321843,3.6768037271285876,80.03868431970875,3,1
471,1,D_39,3.05242603418728,3.5568303246023807,70.00210075578167,2,0
472,2,A_39,0.4557798978042464,4.4583474624447605,149.99180923617527,4,1
473,2,B_39,1.534325075187722,4.231834990632244,100.09547670083963,4,2
474,2,C_39,1.9646242320664336,3.799588699726739,79.97072744281,3,1
475,2,D_39,3.077410490315796,3.4681144217598048,70.02882230995105,2,0
476,3,A_39,0.5462299765338487,4.4968009836796545,149.94521257412867,5,1
477,3,B_39,1.4882257762520463,4.229062599488642,100.03309955132977,3,1
478,3,C_39,1.9855829127443867,3.824788740962303,79.90620916857397,3,2
479,3,D_39,2.9596671730183854,3.5271137364687553,69.95927167235072,1,0
480,1,A_40,0.5358535426644004,4.457831291298077,149.98377025616662,4,2
481,1,B_40,1.440792740859223,4.088160857346405,100.00266784403723,4,1
482,1,C_40,1.9594417760990122,3.7986633845046747,79.92040972112017,2,1
483,1,D_40,2.977836361097474,3.417908839623906,70.0708072904708,1,0
484,2,A_40,0.5588224745358816,4.540235598260515,150.0585797114298,4,1
485,2,B_40,1.429272945166923,4.237470364099618,100.01068302942248,4,2
486,2,C_40,1.9423953834392615,3.7759959973100727,79.9616574943347,2,1
487,2,D_40,2.987661370148276,3.5846489218638875,70.02459703616053,2,0
488,3,A_40,0.5364331871992654,4.4442047052554035,149.963393684215,5,1
489,3,B_40,1.6291700901727824,4.185523183379232,100.04460152168218,4,1
490,3,C_40,1.9717829558767912,3.7256158298312743,79.9015267558916,3,2
491,3,D_40,3.030774536080203,3.4926207012051105,70.0027318307647,2,0
492,1,A_41,0.4175748808960914,4.52713446510869,149.95648043738967,4,2
493,1,B_41,1.4490961035642607,4.196415088264844,100.02101114007141,4,1
494,1,C_41,2.054528254459121,3.8248883549289654,80.0259801974427,2,1
495,1,D_41,2.9787611956533784,3.4401303894484867,70.00359809681517,1,0
496,2,A_41,0.4436388519640301,4.493333279349852,150.00435454256382,5,1
497,2,B_41,1.4676801426006016,4.190861288739368,100.01514810110999,3,2
498,2,C_41,1.977781798778795,3.8208513315832597,79.99571209284692,3,1
499,2,D_41,3.057574290725825,3.5345212610260606,70.00276128238237,2,0
500,3,A_41,0.5196949182020372,4.408973183046807,150.01754475953518,5,1
501,3,B_41,1.434460913877086,4.175670431732465,99.984877368721,3,1
502,3,C_41,2.0664434258078246,3.8205674783816796,80.01167722901194,2,2
503,3,D_41,2.951279874362329,3.430234877004138,70.0717977746374,1,0
504,1,A_42,0.522305647020748,4.5105940673804445,150.0092121268016,4,2
505,1,B_42,1.5071918574387833,4.179321931364727,100.00351412477966,4,1
506,1,C_42,2.064175315902751,3.8148805730540345,79.93669042150023,2,1
507,1,D_42,2.973112072090895,3.5494973458593635,70.09848313159183,2,0
508,2,A_42,0.5145227495257266,4.452934999177167,149.9461869363002,5,1
509,2,B_42,1.4637198224799957,4.112641262973699,99.99362691427002,4,2
510,2,C_42,2.024901634474378,3.80541822858789,80.00137339182014,3,1
511,2,D_42,3.051344384752653,3.5944020580850045,70.02688352434957,2,0
512,3,A_42,0.48125288615224393,4.443553387646823,149.96986387746824,4,1
513,3,B_42,1.4042170632075672,4.131697254189313,99.97217134003571,3,1
514,3,C_42,2.0121314075692593,3.7790688777173496,79.99371628251069,3,2
515,3,D_42,2.8996949650317676,3.456103097772433,70.0711159026365,2,0
516,1,A_43,0.47355937963503686,4.51421715767233,150.04283951059654,5,2
517,1,B_43,1.4009920532447095,4.1691263370761265,99.98698472846503,4,1
518,1,C_43,2.0529514067199393,3.773875198867452,79.98644811591059,2,1
519,1,D_43,2.999963836519497,3.4476509662755057,70.06354922108409,2,0
520,2,A_43,0.5158993217521319,4.5196932965483665,149.95180143821554,5,1
521,2,B_43,1.4380842500066024,4.222670423116062,99.97302606587758,3,2
522,2,C_43,2.007129007670852,3.8022435234375522,79.90263290483914,2,1
523,2,D_43,3.001028337225864,3.5390347198837224,69.95887340793008,1,0
524,3,A_43,0.525654400080103,4.527155269334341,149.9500673768313,4,1
525,3,B_43,1.4536458837027006,4.192465817554595,99.95925429050803,4,1
526,3,C_43,2.0698370852235493,3.856733613684129,79.9912509021452,3,2
527,3,D_43,2.9562475990194783,3.4950056766780553,69.97442665678226,1,0
528,1,A_44,0.4716371206439543,4.453186099991292,149.98382026874756,5,2
529,1,B_44,1.5154961403648046,4.149043586618594,99.97299522271716,3,1
530,1,C_44,1.9400630234533967,3.833135581801665,79.968266460064,2,1
531,1,D_44,2.979180452633452,3.516431787599355,69.92278050910359,1,0
532,2,A_44,0.4937252222781337,4.541079830404413,150.01487860599218,4,1
533,2,B_44,1.5467386791718472,4.265473877845811,100.05753222370151,4,2
534,2,C_44,2.014487951782009,3.788312435550923,80.01220714112468,2,1
535,2,D_44,3.0999087469298616,3.4575673651501453,69.95445538459484,1,0
536,3,A_44,0.3755517746985275,4.511229598651907,150.05551478459606,4,1
537,3,B_44,1.4320575032170366,4.248553190767751,99.96479726858658,4,1
538,3,C_44,1.988993140705062,3.8200156839385793,79.99405160926864,2,2
539,3,D_44,3.001868672717369,3.4192533591402343,70.03769108165625,2,0
540,1,A_45,0.5321557713680034,4.475649552139082,150.12197172790593,5,2
541,1,B_45,1.4804100834243639,4.207876939462404,100.00565488837408,4,1
542,1,C_45,1.970243817727119,3.810757196314072,80.00395551450326,2,1
543,1,D_45,2.9637789638204652,3.501522846581842,69.91935140393386,2,0
544,2,A_45,0.48832342069339546,4.482275593182002,150.06479599669936,4,1
545,2,B_45,1.5024368511980535,4.267897170025255,99.93441852924,4,2
546,2,C_45,2.0592934310851216,3.8346738611670674,79.93174304324064,3,1
547,2,D_45,2.9980479259207606,3.5468783207991286,70.03197004267648,2,0
548,3,A_45,0.5479896129043819,4.447089593141493,149.9387091291823,4,1
549,3,B_45,1.522254634471179,4.232316809848261,100.04084623965734,4,1
550,3,C_45,1.977249157097949,3.788664504344799,79.95306576753882,2,2
551,3,D_45,3.0409866051741585,3.536325649141326,69.98835013662045,2,0
552,1,A_46,0.45551359430016214,4.560909416275606,150.05530497578366,4,2
553,1,B_46,1.4838597331266854,4.220989408307382,99.90958426495041,3,1
554,1,C_46,2.0382868040560362,3.8163065313381273,79.96469080814585,2,1
555,1,D_46,2.960937832548333,3.5386738098929498,69.97674809821578,1,0
556,2,A_46,0.5623503634338939,4.5220257100261545,150.041307575945,4,1
557,2,B_46,1.4722764375444324,4.208240316065681,100.01741634089838,4,2
558,2,C_46,1.99745748577384,3.809735149205768,80.06673193370253,3,1
559,2,D_46,2.9497252248493844,3.4078660165866124,70.04451914559036,2,0
560,3,A_46,0.5502422921317985,4.465462313775129,149.93029236354852,4,1
561,3,B_46,1.535702173363449,4.056095364272618,100.10128416622108,3,1
562,3,C_46,1.9841327735431682,3.835683907885728,80.07923474506208,3,2
563,3,D_46,2.9928544753050472,3.4713236516359594,70.03747891797153,1,0
564,1,A_47,0.5471230586651399,4.489752343460767,149.97620006834987,5,2
565,1,B_47,1.4977079729969185,4.222839521142184,99.9981043739572,4,1
566,1,C_47,2.0264675414424973,3.8036755495508427,80.09798476156496,3,1
567,1,D_47,2.9349014107820586,3.4049457775005982,70.00759511986354,2,0
568,2,A_47,0.5317526507636158,4.515059143312908,149.93392507443403,5,1
569,2,B_47,1.5356354242165902,4.199270576631958,99.97976412245654,4,2
570,2,C_47,2.000200635586784,3.8208982159652987,80.02591608680545,2,1
571,2,D_47,3.0388341871389555,3.5080481421558494,70.00738163022729,1,0
572,3,A_47,0.46515702240067464,4.536023337115382,149.9678841050589,5,1
573,3,B_47,1.4961170368846242,4.13084813168162,99.99352508055006,3,1
574,3,C_47,2.017893988875958,3.727745268798981,80.01929720650031,3,2
575,3,D_47,3.0751980795582345,3.4473269704917135,69.99705844064518,1,0
576,1,A_48,0.4684913728378063,4.439390730137853,149.87869273435606,4,2
577,1,B_48,1.463199668770049,4.201550947603436,100.07976525129413,3,1
578,1,C_48,1.9949333555628355,3.7456427395229532,79.94451673282043,3,1
579,1,D_48,2.9274701653030455,3.4963720777650202,69.98175987189643,1,0
580,2,A_48,0.5239999638447727,4.348356095654689,149.96103181842008,5,1
581,2,B_48,1.4781952730667123,4.241928806011166,100.04654780273947,3,2
582,2,C_48,2.020651815906792,3.831147147078363,79.99577473420007,3,1
583,2,D_48,2.9112590278496433,3.5663244033692294,69.97461875432707,1,0
584,3,A_48,0.452053592896312,4.528699091441319,150.04116315520028,4,1
585,3,B_48,1.5634640766640189,4.216511227297362,99.99086811424048,3,1
586,3,C_48,1.9893318872553856,3.7659807002256023,80.04445454335023,3,2
587,3,D_48,3.096294635107798,3.449921900907876,70.0293957680761,1,0
588,1,A_49,0.44381936441469655,4.452542810271583,149.99819311183674,4,2
589,1,B_49,1.5116037674088891,4.302548436232889,100.03402996706032,3,1
590,1,C_49,2.010949573079886,3.8247308304298264,80.03822726084388,2,1
591,1,D_49,2.972474867134655,3.4486592634058133,69.97569049655192,2,0
592,2,A_49,0.569086697797465,4.455760094841192,150.07505264057093,5,1
593,2,B_49,1.5095667811690265,4.276691917121717,100.01262679585622,4,2
594,2,C_49,2.0253251850696663,3.729519272341007,80.0693356634462,3,1
595,2,D_49,2.9873300294861127,3.4676268259218808,69.98915502245399,2,0
596,3,A_49,0.5223234374315041,4.461650651778254,150.05139111783978,5,1
597,3,B_49,1.5631750838713199,4.222463718562335,99.9756173117879,4,1
598,3,C_49,1.8809118744783364,3.783430349892569,79.99167321567855,2,2
599,3,D_49,3.0928597756935217,3.579676057031198,69.93223534451911,2,0
600,1,A_50,0.43702932989052984,4.482592353381279,150.04417537692717,5,2
601,1,B_50,1.5278514827776524,4.215739981485837,100.05947353570586,3,1
602,1,C_50,1.9931552942682185,3.7912943364641696,79.9458863606061,2,1
603,1,D_50,3.0728547797847634,3.474250332327881,69.96637648548926,1,0
604,2,A_50,0.43646827447567926,4.553213101302161,150.122434043505,4,1
605,2,B_50,1.4176335520980543,4.184377663470513,99.95396743194152,3,2
606,2,C_50,2.0496462063194953,3.831495071625021,80.00049417852735,2,1
607,2,D_50,3.031721581546741,3.4829938552582393,69.92797040903257,2,0
608,3,A_50,0.503633333528074,4.473616992300753,150.00026064310347,4,1
609,3,B_50,1.559113881849496,4.240117780982607,99.9782231043183,4,1
610,3,C_50,2.040145153050987,3.8137448434070804,79.98403081419245,2,2
