,Query_ID,Hotel_ID,Distance_from_city_center,Average_review_score,Price_per_night,Amenities_count,Relevance
611,3,D_50,2.953763867383611,3.458532753435361,69.99019531702977,2,0
612,1,A_51,0.5883161567570473,4.491653824345043,149.9348927193803,5,2
613,1,B_51,1.5958354007484186,4.230164034127858,100.00149111906049,4,1
614,1,C_51,2.01905114820909,3.72322762863745,80.0975459382421,2,1
615,1,D_51,3.1005253122492777,3.4831621461398092,69.87130714420643,2,0
616,2,A_51,0.5112376220786229,4.504953446438726,150.03795324431843,5,1
617,2,B_51,1.481808587597777,4.1474126337446,99.99063882803952,4,2
618,2,C_51,1.9976023608031137,3.8232364634942586,80.00851585854808,2,1
619,2,D_51,3.04685337084437,3.4576968672482145,70.04773468215537,2,0
620,3,A_51,0.4623545540491666,4.53972563640537,150.04891007305122,4,1
621,3,B_51,1.4488027340085279,4.246857059030789,100.03160049261662,4,1
622,3,C_51,1.9407532106204626,3.823225866308456,80.05065783496681,3,2
623,3,D_51,3.0321775402202364,3.5208458731855505,70.05512175624395,1,0
624,1,A_52,0.42933214514372386,4.566768176874558,150.0234797166839,5,2
625,1,B_52,1.5717004639591154,4.166301788963686,100.01655426958251,4,1
626,1,C_52,1.9770983308390937,3.738860121186433,80.06478020923761,2,1
627,1,D_52,3.0419679314377803,3.564812626768382,70.07472699004339,2,0
628,2,A_52,0.5785226426628232,4.550657539833178,149.95109135901637,5,1
629,2,B_52,1.5681323949305952,4.079473035121618,99.93219171904808,3,2
630,2,C_52,1.9858099226591608,3.7507381527073926,79.99064234793131,3,1
631,2,D_52,3.0819381921366444,3.467184897930103,70.07058974374127,2,0
632,3,A_52,0.49247649818498285,4.464963693952598,149.92414284353643,4,1
633,3,B_52,1.5922807733742712,4.197172146839649,99.98113069548842,3,1
634,3,C_52,2.1327151248444274,3.7738907188352906,79.99838864154376,3,2
635,3,D_52,2.917875371073676,3.550972431886689,70.02684175676174,1,0
636,1,A_53,0.5160433897285269,4.466885480640234,149.98453961464483,5,2
637,1,B_53,1.487845837878699,4.123156417191863,100.02118124535578,4,1
638,1,C_53,2.038614188997368,3.711834719396888,79.98420214813275,3,1
639,1,D_53,2.998685010585733,3.5833864783963754,70.05478849363487,2,0
640,2,A_53,0.4555561882923954,4.442002506377559,149.93124852326574,5,1
641,2,B_53,1.58062221237929,4.193312485561421,99.9614562530616,3,2
642,2,C_53,1.989239480999883,3.864731409269491,80.07610396142289,3,1
643,2,D_53,3.054286883029621,3.5387718860779347,69.9811048486398,1,0
644,3,A_53,0.4952979989411667,4.504767636248897,150.03296357166582,5,1
645,3,B_53,1.5377322092293353,4.199581580562074,100.0122270631013,4,1
646,3,C_53,1.9490849502724514,3.873426777822399,80.01662990043604,3,2
647,3,D_53,2.9930287759578746,3.4870398547365307,69.951130571638,1,0
648,1,A_54,0.46646460218127633,4.515486023252976,149.99411756814814,5,2
649,1,B_54,1.4392729141354983,4.232760809184409,99.9506394576391,3,1
650,1,C_54,2.0934195428283098,3.769501126747323,80.0538379549607,2,1
651,1,D_54,2.9745857455155265,3.455152961756234,69.98609939199952,2,0
652,2,A_54,0.5357203928525602,4.388535079145068,150.0061568648793,5,1
653,2,B_54,1.5006420382466987,4.13377387883012,100.01168689570667,3,2
654,2,C_54,1.9751724344718382,3.765057685795149,80.08021050590922,2,1
655,2,D_54,3.09580705568822,3.5444672232286467,70.0139952675132,1,0
656,3,A_54,0.5458232573199024,4.559998435208867,150.0507035206672,4,1
657,3,B_54,1.5250389664138455,4.238332518831247,100.03685311610889,4,1
658,3,C_54,2.0142247131507847,3.8441351527570493,79.9491125891352,2,2
659,3,D_54,3.0346210025461606,3.4760350306476155,69.95510230247436,1,0
660,1,A_55,0.41971755768288965,4.52774320311171,149.90325942325074,5,2
661,1,B_55,1.4961804818128197,4.351408352712831,100.02428264463498,3,1
662,1,C_55,2.0941735115436337,3.776571834795981,79.98742070565386,2,1
663,1,D_55,2.9826548314268275,3.4833224258406483,70.00784962819189,2,0
664,2,A_55,0.4903311255261956,4.564368318852844,150.00542582478846,5,1
665,2,B_55,1.4189205844665316,4.083026809782476,100.03237585403723,4,2
666,2,C_55,2.035415950578436,3.7681984021360706,79.91730445731223,2,1
667,2,D_55,3.0883730281219965,3.562914434910784,70.07093950140265,1,0
668,3,A_55,0.613656571919904,4.503788862416614,149.96549438876647,5,1
669,3,B_55,1.5121194117729044,4.30651161691063,100.04642851735915,4,1
670,3,C_55,2.041141060876914,3.6429484094857836,79.97797700620066,3,2
671,3,D_55,3.1109267257418196,3.3910662555412006,70.02561727513933,2,0
672,1,A_56,0.4629565779259376,4.450003112501495,149.9795738637662,5,2
673,1,B_56,1.4585529283547487,4.1380848207720025,100.00591041908854,3,1
674,1,C_56,2.00002046852289,3.8953010404330835,79.99275383169868,3,1
675,1,D_56,3.1327628502241356,3.552393852092704,70.06198408294195,1,0
676,2,A_56,0.4224590873738096,4.562259214072644,150.03623771132672,4,1
677,2,B_56,1.520252626713785,4.242896164197198,100.06758055101557,4,2
678,2,C_56,2.015539841373703,3.732810787070406,80.07347385540241,2,1
679,2,D_56,3.013812566531411,3.529196049305056,70.04417453055046,2,0
680,3,A_56,0.45757160136995595,4.496936155783994,150.03217221675993,5,1
681,3,B_56,1.5383946486435724,4.274239259304651,100.00043919179053,3,1
682,3,C_56,1.8733933824537514,3.7898140290586095,79.9837823738764,2,2
683,3,D_56,2.9639926017707614,3.4798211424043264,69.99837902942622,2,0
684,1,A_57,0.46761240947585525,4.474169752644814,149.96944406077353,4,2
685,1,B_57,1.4789597887914874,4.27014992267659,100.01154116086353,3,1
686,1,C_57,2.038085203913597,3.7069444360688,79.94832751466711,3,1
687,1,D_57,3.0035166704346583,3.5215829312432785,69.99949864927754,2,0
688,2,A_57,0.5521603101738585,4.496857212869344,149.89109360734346,5,1
689,2,B_57,1.5274533329272038,4.1926980497476425,100.00341515998613,4,2
690,2,C_57,2.006606846567382,3.8440443536629996,80.05398785648576,2,1
691,2,D_57,3.1026761148998587,3.492170614922859,70.09824104836937,2,0
692,3,A_57,0.4552477412257017,4.452449089959892,149.97642785719083,5,1
693,3,B_57,1.5219370537265082,4.205432992855862,99.90874436813637,3,1
694,3,C_57,1.8442602477336851,3.7617404157687417,79.9881588332712,2,2
695,3,D_57,3.0469683864500303,3.463749049648742,70.02233290931288,1,0
696,1,A_58,0.6454265056938633,4.5022583398100515,150.04668861013317,5,2
697,1,B_58,1.4551305050946044,4.2493576833473865,100.00245869073049,3,1
698,1,C_58,2.075601087523292,3.7418367835044446,80.03804317869754,3,1
699,1,D_58,3.0158291664604,3.513401202137194,69.96123476228142,1,0
700,2,A_58,0.4953510543310215,4.500884034742833,150.10071876711052,5,1
701,2,B_58,1.486163784766615,4.159005169283291,100.07993877664096,4,2
702,2,C_58,1.9632052935071937,3.8601308892621096,79.98745978725101,3,1
703,2,D_58,2.921707066857885,3.4631596518069965,69.99168251549018,2,0
704,3,A_58,0.49817332222828836,4.456012390842645,149.93842396928633,4,1
705,3,B_58,1.5174646680662942,4.197000909968932,99.99254973424043,3,1
706,3,C_58,1.8868316996511447,3.8382681142555692,80.00097956529851,2,2
707,3,D_58,3.0464679178969654,3.5662080217576917,69.92269327168394,1,0
708,1,A_59,0.5102404322874904,4.515276094064767,149.98404466585015,4,2
709,1,B_59,1.4324530163355982,4.217693005125429,100.03604415162643,4,1
710,1,C_59,2.0543436767275445,3.833099029737601,79.95054541463584,3,1
711,1,D_59,2.9594318844869574,3.521171535412899,69.93169206690543,2,0
712,2,A_59,0.5115006306594139,4.59250067262864,150.02093828234362,4,1
713,2,B_59,1.462592981759191,4.222605414905222,100.0759437640271,3,2
714,2,C_59,1.9378351708632044,3.863121391717555,79.96128457448825,2,1
715,2,D_59,2.8611175009884335,3.5013108807309203,69.9760080811913,2,0
716,3,A_59,0.4715215468118561,4.609825718010417,149.8957300550749,4,1
717,3,B_59,1.4952958324252503,4.240963949479815,99.95675565982026,3,1
718,3,C_59,1.9662939346943071,3.8034037760626047,80.0045838643948,2,2
719,3,D_59,3.040675300429444,3.625272348172868,70.014283581618,1,0
720,1,A_60,0.4267654926821705,4.635497290960416,150.06845319732992,4,2
721,1,B_60,1.4904443126411755,4.176056366455698,100.03860735419684,3,1
722,1,C_60,2.0687247448270347,3.8123122588545177,79.93178824694206,2,1
723,1,D_60,2.9643033179932705,3.47401724739826,69.96213904439307,1,0
724,2,A_60,0.5065571266628159,4.46083416716807,149.97207931274232,4,1
725,2,B_60,1.5268800251622654,4.232364087395047,99.98033579011901,3,2
726,2,C_60,2.007378548414568,3.8633032632821114,79.98878193934124,2,1
727,2,D_60,2.973380034594035,3.6008891417239166,69.97738787688058,1,0
728,3,A_60,0.5814533953203868,4.527279388595451,149.97351748234576,4,1
729,3,B_60,1.4204753001862624,4.100734087880762,100.09870079125469,3,1
730,3,C_60,2.0033383563691967,3.8003749259603428,80.1281724147113,3,2
731,3,D_60,2.9712808295897633,3.5058719172348742,69.94495693017254,2,0
732,1,A_61,0.5495167229356143,4.545768863546893,150.00501335150372,5,2
733,1,B_61,1.5089592438757926,4.215248713311879,99.97139390992619,3,1
734,1,C_61,2.0102698531663354,3.7879817132836298,79.95576287377577,3,1
735,1,D_61,3.061791032196736,3.4373131869887987,70.03168048588141,2,0
736,2,A_61,0.5113805431513598,4.517014868123092,149.99812059835352,5,1
737,2,B_61,1.5173692155047873,4.2086177317207145,99.9106613148035,3,2
738,2,C_61,2.121361095335764,3.7739541779025165,79.9470733442955,3,1
739,2,D_61,2.9523765715552774,3.5635290493120597,70.03704621649239,1,0
740,3,A_61,0.4426071243205716,4.521549263128579,150.03191126900393,4,1
741,3,B_61,1.488291971713984,4.172213997617561,100.02499814087605,3,1
742,3,C_61,2.0537866607452626,3.7691273024058543,80.01077770918285,3,2
743,3,D_61,2.857208900663232,3.5127355737048997,70.08905545958694,2,0
744,1,A_62,0.5102743467225018,4.5591120043066455,149.99157458518528,4,2
745,1,B_62,1.428675517005446,4.200969685221715,100.00679809931307,4,1
746,1,C_62,2.020766293136145,3.8407561980886515,80.01785028961685,3,1
747,1,D_62,2.8950953570991933,3.4714085777272343,70.02226119274977,2,0
748,2,A_62,0.4624507913142217,4.602919665061402,150.03310912360232,5,1
749,2,B_62,1.5547020755898942,4.257264182375689,99.95719889476047,4,2
750,2,C_62,1.9968271783268365,3.80296020638948,79.94136198841112,3,1
751,2,D_62,2.966884898069199,3.5691391844452496,69.98475995806054,1,0
752,3,A_62,0.5550255424062899,4.429877315688774,149.93943476956127,5,1
753,3,B_62,1.4197405786326027,4.192569551131983,100.0212375505369,4,1
754,3,C_62,1.92376734413675,3.731708127290807,80.06496230903863,3,2
755,3,D_62,3.019004810815668,3.4475033777663877,69.99676420773845,1,0
756,1,A_63,0.5093909364029108,4.532997209266745,149.91285694831757,4,2
757,1,B_63,1.505504270443892,4.096005227699669,99.96086220588079,3,1
758,1,C_63,1.9871656721131703,3.81949936918828,80.03687619326122,3,1
759,1,D_63,2.9774708624702724,3.4671300238644136,70.00734133798987,1,0
760,2,A_63,0.5629530472499467,4.48108409202143,149.9989615564949,4,1
761,2,B_63,1.507564379117031,4.197810394974395,100.01025631789616,4,2
762,2,C_63,1.9676313925394175,3.7926865803797503,79.92292986031147,2,1
763,2,D_63,3.068444639092011,3.4238312160537037,69.94768902008218,2,0
764,3,A_63,0.4653750379690495,4.480046784783559,150.03592912200622,4,1
765,3,B_63,1.430502382090781,4.269810711367286,100.02725112094978,3,1
766,3,C_63,2.0919276323825544,3.809475986726925,80.14258491191727,3,2
767,3,D_63,3.055532432051385,3.4645261283077358,69.86855662010294,1,0
768,1,A_64,0.5727594200700706,4.427352988075553,149.97503693686738,5,2
769,1,B_64,1.48318727670624,4.2585379234817715,99.93622978454673,4,1
770,1,C_64,1.941516482178801,3.854847182014827,80.08341872014469,2,1
771,1,D_64,2.9037570954544107,3.6119198570444717,69.94410472955043,2,0
772,2,A_64,0.5528739944755443,4.574090471750621,149.99881230565867,5,1
773,2,B_64,1.5970561934429832,4.1957639066940295,100.09860345126076,3,2
774,2,C_64,2.0618389456352024,3.8437137693860843,80.02541955681923,3,1
775,2,D_64,3.1342284032846717,3.576332855880176,69.98500866936539,2,0
776,3,A_64,0.4174532816662132,4.515684861002153,149.93551081534,4,1
777,3,B_64,1.4995906093813645,4.156114325124928,99.971933328294,4,1
778,3,C_64,2.015099339238201,3.765819769263601,80.0063338302457,3,2
779,3,D_64,2.966687306145287,3.4675012928998226,69.96529327770622,2,0
780,1,A_65,0.48007182409644034,4.445836685169667,149.9516635200894,5,2
781,1,B_65,1.4889390663170798,4.176271334307309,99.99731460809363,3,1
782,1,C_65,2.1048341676016986,3.8124617924443767,79.97007154570399,3,1
783,1,D_65,3.0623268121418135,3.569840505471056,69.9320619901827,1,0
784,2,A_65,0.5611685567148894,4.539715847402607,149.9809537204532,5,1
785,2,B_65,1.5159713829884642,4.151671749423417,100.03869303401555,3,2
786,2,C_65,1.970340091415046,3.75508905033525,79.99180734187917,3,1
787,2,D_65,3.0447758279480817,3.586636182234587,69.90700674287179,2,0
788,3,A_65,0.4673361286063263,4.480422707741873,149.99792384435776,4,1
789,3,B_65,1.5067311413337408,4.213140992414736,99.96042874262353,4,1
790,3,C_65,1.9699840892254918,3.8499835690607047,80.08280024812981,3,2
791,3,D_65,2.985508344301293,3.524867147904263,69.96888776593235,2,0
792,1,A_66,0.5004125134761497,4.5722183950744295,149.85338151413416,5,2
793,1,B_66,1.546818074468734,4.159691675484599,99.93854612755999,3,1
794,1,C_66,2.046843185359605,3.7854816955941133,79.98339618003332,3,1
795,1,D_66,2.999292531836598,3.4408722597040637,69.9540646194608,1,0
796,2,A_66,0.42170313895059564,4.560657630965145,150.04761202159258,4,1
797,2,B_66,1.5865001123749396,4.2197983176153455,99.88557749783102,3,2
798,2,C_66,1.974512511439938,3.8767308622084515,80.00760756739636,3,1
799,2,D_66,3.05467967770531,3.498478860519333,70.01373559973094,2,0
800,3,A_66,0.4394962930387491,4.446663590637997,150.04159086816296,4,1
801,3,B_66,1.4441266863562712,4.221088250396791,99.96072110948296,4,1
802,3,C_66,1.990691330145768,3.7821942011950496,80.0790517718208,3,2
803,3,D_66,2.9733113922208005,3.5391385358379353,70.0116605207459,1,0
804,1,A_67,0.4574312341185013,4.44401134804653,149.97770533309455,4,2
805,1,B_67,1.3345421910729283,4.157206144799616,100.01119056565715,3,1
806,1,C_67,1.9351219914192666,3.7383909462452873,80.01910401029558,2,1
807,1,D_67,3.019121949156248,3.418914395220363,69.93297387264755,1,0
808,2,A_67,0.5438210382430343,4.540608304242074,149.98446029667406,5,1
809,2,B_67,1.520683089379125,4.156933100392263,100.06458076441795,3,2
810,2,C_67,1.9582298518661994,3.7369596585232596,80.00387544831749,3,1
811,2,D_67,2.9132687338995122,3.463699257914723,70.01793128872569,2,0
812,3,A_67,0.46304097925000415,4.465714611137325,149.97054217689325,5,1
813,3,B_67,1.4836567267968586,4.23214953554529,100.0493519346084,3,1
814,3,C_67,1.9826633825205973,3.7947543754567974,80.08934028663506,3,2
815,3,D_67,3.049085748408018,3.558770896482366,69.96187353809978,1,0
816,1,A_68,0.5987407849287918,4.535408261181124,149.97134131756505,5,2
817,1,B_68,1.634082918833643,4.138455450061221,100.03595976670591,3,1
818,1,C_68,1.9335412702750294,3.833444943166904,80.0357976971581,2,1
819,1,D_68,2.9930191477559926,3.5064409174728484,69.96697997296114,1,0
820,2,A_68,0.40678898958954135,4.63333502997686,149.95077971748984,4,1
821,2,B_68,1.3998924622010436,4.1506724685628935,100.00317211581846,3,2
822,2,C_68,2.0668257412670004,3.880864542458521,79.9484187035677,2,1
823,2,D_68,2.937740691275626,3.4632354314123126,70.03078982059874,1,0
824,3,A_68,0.5033772639368758,4.421404237355487,150.00112620744238,4,1
825,3,B_68,1.489274751008449,4.1985003451906495,99.98651112177583,4,1
826,3,C_68,1.93709749781101,3.832438566835281,80.01557861069614,3,2
827,3,D_68,3.044054535589413,3.4670054352531503,69.9368558943238,1,0
828,1,A_69,0.5012745915399741,4.513314647587956,149.98815144924666,4,2
829,1,B_69,1.4864136328530768,4.2364099931359585,99.92808376578841,4,1
830,1,C_69,2.030434648735622,3.8149748723516264,80.05963988258539,3,1
831,1,D_69,2.925487299160995,3.484772893161899,70.08022468187568,1,0
832,2,A_69,0.5326196531616754,4.476417648871214,150.03924682573034,4,1
833,2,B_69,1.5170576471868424,4.165713406290911,99.9791750528849,3,2
834,2,C_69,1.9686670672881936,3.740400436659206,80.03855710333056,2,1
835,2,D_69,2.9658749096821064,3.475207695344455,70.07844797630656,2,0
836,3,A_69,0.6024449712805581,4.523548139744489,149.90284081299524,4,1
837,3,B_69,1.4749384982402498,4.099876920578273,100.05471157938385,4,1
838,3,C_69,2.055544119878988,3.827109280884329,80.0503652547505,3,2
839,3,D_69,3.020768924913369,3.5965318230671968,70.00110335444244,1,0
840,1,A_70,0.5747651865992679,4.576721215846299,149.98710021829976,5,2
841,1,B_70,1.4184321253897068,4.155431328477073,99.9835879568078,4,1
842,1,C_70,1.9639780863277165,3.783439253105461,80.07947335009442,2,1
843,1,D_70,2.9837140984771606,3.588136415206486,69.95817766446906,1,0
844,2,A_70,0.47594457899256565,4.51359848173844,150.0559255880577,4,1
845,2,B_70,1.5123464233702868,4.197995975924742,100.01241444173436,3,2
846,2,C_70,1.9670898534379648,3.7453916340438402,80.0457438206104,2,1
847,2,D_70,2.9475881323670983,3.396535108711006,69.94276413684032,1,0
848,3,A_70,0.5196427103116008,4.547108582757575,149.93456953822997,5,1
849,3,B_70,1.5320873473479393,4.246649853605868,99.97463153233682,4,1
850,3,C_70,2.028928463589663,3.861907492168602,79.95974071029377,3,2
851,3,D_70,3.0449901517846576,3.5154106750186265,69.99997643231663,1,0
852,1,A_71,0.45044424344266837,4.449665256152127,149.96157338714812,4,2
853,1,B_71,1.440610594821605,4.1552173614588925,99.97500637238517,3,1
854,1,C_71,2.018347322322286,3.8149134966419385,80.06763432172148,2,1
855,1,D_71,2.9676026776800595,3.4665116581075353,69.9718011928664,1,0
856,2,A_71,0.45442301471125907,4.497005529063627,149.94874941458434,5,1
857,2,B_71,1.4717328514368437,4.200083135066704,99.92940269907466,4,2
858,2,C_71,1.976625367686475,3.853666668937954,80.05970494822948,3,1
859,2,D_71,2.9978878418842823,3.394908148142955,69.99451909900631,2,0
860,3,A_71,0.4992542471749834,4.568532114230274,150.0190520655112,4,1
861,3,B_71,1.5094623653943882,4.169644512835204,99.85296469080976,4,1
862,3,C_71,2.0305567270160783,3.909030218263201,79.95114856003899,3,2
863,3,D_71,2.9647695832108107,3.4667439551299806,69.9897628974886,2,0
864,1,A_72,0.5732625159445996,4.458802555612181,149.95478773809296,5,2
865,1,B_72,1.485474915902261,4.19739443935576,100.00106121889138,4,1
866,1,C_72,2.057938419014373,3.889629956601459,79.9296121927552,2,1
867,1,D_72,2.941990212375358,3.519805413061027,70.05274679570343,2,0
868,2,A_72,0.4801595372999121,4.538080711043373,150.1003909883171,4,1
869,2,B_72,1.5129864488454803,4.197829270513773,99.96998582930006,4,2
870,2,C_72,1.9507359867802172,3.8180947799497416,80.0098942677058,2,1
871,2,D_72,2.9865631642316903,3.5402919779671307,70.00450943239534,2,0
872,3,A_72,0.5410200026404411,4.539225263703008,150.00795748756602,5,1
873,3,B_72,1.5579337990310902,4.255162588625734,99.94467320129766,3,1
874,3,C_72,2.0081066609287648,3.7699571923655912,80.08113779053693,2,2
875,3,D_72,3.06855765313638,3.444105897974778,69.98236417615901,1,0
876,1,A_73,0.4894748300698121,4.493287467943765,149.9831488573857,4,2
877,1,B_73,1.464834878072315,4.1982260191482546,99.94409022087197,4,1
878,1,C_73,2.033013184665262,3.8519808496915924,79.97955998736728,3,1
879,1,D_73,3.0782805578791583,3.4003997592853885,69.98930731879757,2,0
880,2,A_73,0.41203756476011755,4.4913729602968,150.01230842556663,5,1
881,2,B_73,1.5796482774541645,4.138574810189882,100.01701065704259,3,2
882,2,C_73,2.0434727934452805,3.712821442646897,79.99375031773626,2,1
883,2,D_73,3.006632364870059,3.4473227421092814,70.02624406106979,2,0
884,3,A_73,0.4329562562232353,4.519794271175916,149.9538977872718,5,1
885,3,B_73,1.4636136866865317,4.205595445877847,100.11044349333913,3,1
886,3,C_73,1.9471289787496,3.832379156436492,80.04289932001318,2,2
887,3,D_73,3.0188999379994366,3.5165869900188698,69.97072422215473,1,0
888,1,A_74,0.5281290271064263,4.48872233493743,149.92575485652281,4,2
889,1,B_74,1.441948790326895,4.182629346555913,99.96366096690797,3,1
890,1,C_74,1.9550325839319727,3.8665718700905054,80.09974579243492,3,1
891,1,D_74,2.8782303795474484,3.575228876976465,70.01149195671682,2,0
892,2,A_74,0.4336406779965754,4.56891672626786,149.98714855258095,4,1
893,2,B_74,1.4890348915080238,4.165846784248283,99.9877875100636,4,2
894,2,C_74,1.9850237605678955,3.7400832853767487,79.989350241742,3,1
895,2,D_74,2.9913646339668785,3.5305747127939737,70.03764109638043,2,0
896,3,A_74,0.45754408893723214,4.548999734234619,149.90577705904673,4,1
897,3,B_74,1.4990143620285004,4.2619585380330856,100.02295921373857,3,1
898,3,C_74,2.0137438445491034,3.8537142181607607,79.97301876929697,3,2
899,3,D_74,3.007928265955345,3.4270973985254565,70.05294148487336,1,0
900,1,A_75,0.49090921462765813,4.502581189087807,149.97806367917747,4,2
901,1,B_75,1.4586671986329633,4.261873878626378,99.92110675213172,4,1
902,1,C_75,2.0174252966542707,3.7911516719748724,79.93682099166571,2,1
903,1,D_75,3.0206094909181993,3.561016386521176,69.98935398049477,1,0
904,2,A_75,0.5527502338591384,4.536380895047006,149.95282016378349,4,1
905,2,B_75,1.4077696071241097,4.193959229478387,100.05021486688862,3,2
906,2,C_75,2.0070895261607116,3.878139608692688,80.02837461560877,3,1
907,2,D_75,3.0324886238695177,3.531366645625612,69.96522183563893,1,0
908,3,A_75,0.49518675262980216,4.494298679496933,150.01619120090004,4,1
909,3,B_75,1.4771684911315035,4.1887105490782135,100.06846642950156,3,1
910,3,C_75,1.9409510879891678,3.700660145039887,79.99379322995607,2,2
911,3,D_75,3.0036462825650467,3.5332116329120518,69.99748917576095,2,0
