,Query_ID,Hotel_ID,Distance_from_city_center,Average_review_score,Price_per_night,Amenities_count,Relevance
912,1,A_76,0.49421563850482114,4.610285484639742,150.0079974740553,4,2
913,1,B_76,1.4454580346954216,4.128629779280965,99.99434143243353,4,1
914,1,C_76,1.9709335334353444,3.868111098695402,80.01693600236419,3,1
915,1,D_76,3.015739681789752,3.3765952508643995,69.9540457514184,2,0
916,2,A_76,0.5352691666915271,4.481101865064203,150.08325243731238,4,1
917,2,B_76,1.4931604227873612,4.206356791305409,100.05729263215761,3,2
918,2,C_76,2.0670027366967303,3.8163271183253724,79.97886185725854,2,1
919,2,D_76,2.9975549028409136,3.429890949914292,70.02560789425341,1,0
920,3,A_76,0.49052492365776085,4.539331741562682,149.97888031005766,5,1
921,3,B_76,1.4802665068255052,4.2061026536543125,100.00587807016454,3,1
922,3,C_76,1.928166220139834,3.7778313754588195,79.97421826836965,3,2
923,3,D_76,3.008173027990811,3.541092704786994,69.99304167171877,1,0
924,1,A_77,0.5746114948383676,4.493329768655423,150.04286665802337,4,2
925,1,B_77,1.5351824266112712,4.189656255230282,100.03123609084243,4,1
926,1,C_77,1.9911803428304833,3.7992799056331976,80.09939503036973,3,1
927,1,D_77,3.0492044422114324,3.485357866565625,69.94008335075338,2,0
928,2,A_77,0.48373521565390015,4.4949325042442165,150.03457828753739,4,1
929,2,B_77,1.5462901548065895,4.12028037268645,99.94031504728063,3,2
930,2,C_77,2.0273867719931515,3.8462772692709897,79.96762690110084,3,1
931,2,D_77,3.080517667984203,3.4390853634970218,69.90940990127417,1,0
932,3,A_77,0.5323983814616776,4.477108372956826,150.08585362481554,4,1
933,3,B_77,1.5349414368025267,4.237721360745916,99.94683725978828,3,1
934,3,C_77,1.9702622077311305,3.7829811215950135,80.07402895008161,3,2
935,3,D_77,3.0313650912532433,3.4256719157091178,70.00446246560233,2,0
936,1,A_78,0.49404485478783955,4.502395123514562,150.014688690512,5,2
937,1,B_78,1.4272626926725838,4.192350704191482,100.09129119472055,4,1
938,1,C_78,2.02504478253098,3.827090327722511,80.06318095098737,2,1
939,1,D_78,3.0247309429090325,3.504337002718048,69.97111611241002,1,0
940,2,A_78,0.4555198538209404,4.502515267258991,150.01951918223958,5,1
941,2,B_78,1.4781085443462512,4.223596281038933,99.94902674968651,4,2
942,2,C_78,1.9666160011637575,3.7982698567858257,80.07151308644877,2,1
943,2,D_78,3.054032620603782,3.485395665535186,69.95924698864738,1,0
944,3,A_78,0.6090620343726765,4.536609515039511,149.95049973773453,5,1
945,3,B_78,1.5646412932541407,4.184207064797043,99.96483974126063,4,1
946,3,C_78,2.0397442048490952,3.7507234686892135,79.95018595017937,2,2
947,3,D_78,2.9404961901588456,3.443563380449884,70.04296300689262,1,0
948,1,A_79,0.49750817043930085,4.447029832170204,150.0495654014048,4,2
949,1,B_79,1.5223989390888724,4.23198330772057,100.01271935044429,4,1
950,1,C_79,2.048333660110811,3.860558939758636,80.0106950074084,3,1
951,1,D_79,2.9651076996477705,3.475777395376229,70.02306447731675,1,0
952,2,A_79,0.46838679500986263,4.564084519036374,150.06394851689683,5,1
953,2,B_79,1.4848099016833565,4.18542821901587,99.917231183457,4,2
954,2,C_79,2.017353874449931,3.8003417642638744,80.04208454597546,3,1
955,2,D_79,3.0324409975216007,3.5432268715052415,69.95479061471927,2,0
956,3,A_79,0.582450300387679,4.416325154354421,149.96614265669308,4,1
957,3,B_79,1.5626047588289438,4.18699646595092,100.02595424015206,4,1
958,3,C_79,1.9861782720468475,3.80557516795584,80.10810606320963,3,2
959,3,D_79,2.966350178549599,3.458474474374803,69.98059108412549,1,0
960,1,A_80,0.5387688172662427,4.5239707824884015,149.9544077722373,5,2
961,1,B_80,1.5184243282202017,4.17549642536314,99.92278659697345,3,1
962,1,C_80,1.9774416678416904,3.699043915431096,79.9670033974003,3,1
963,1,D_80,2.9551694369018353,3.392801082776114,70.05167797255042,1,0
964,2,A_80,0.49954367167336833,4.485138225553669,150.01649191840548,5,1
965,2,B_80,1.527183896540768,4.170118570142015,100.08334811449957,3,2
966,2,C_80,1.9000896132056384,3.8315469384008667,79.88591832610928,2,1
967,2,D_80,3.0393453236481824,3.516522909438244,70.01402150075322,2,0
968,3,A_80,0.4867464490567257,4.4855080349235505,150.02193274194966,5,1
969,3,B_80,1.481322373528374,4.125968427167709,99.9956058473831,3,1
970,3,C_80,2.073381764941192,3.7096524709291088,80.056163036328,3,2
971,3,D_80,3.0972057960853294,3.514014198245417,69.99728751247406,2,0
972,1,A_81,0.5340703051693316,4.5032245543882015,150.0390490976781,5,2
973,1,B_81,1.609912848069176,4.250948316875023,99.86766620721704,4,1
974,1,C_81,2.050197001272961,3.785675550699417,80.05119948567986,3,1
975,1,D_81,2.9367769117088702,3.4066887555849794,69.9773333404563,1,0
976,2,A_81,0.4949686610793734,4.507455724286353,149.99573763554557,5,1
977,2,B_81,1.5016899286422156,4.162149505539955,100.0119348403062,4,2
978,2,C_81,2.0229003908398266,3.6942534126841493,80.09794702758155,2,1
979,2,D_81,3.045713287966593,3.4945720137656506,70.07620165418533,2,0
980,3,A_81,0.5564278292504795,4.464766644718743,150.0094633083481,4,1
981,3,B_81,1.4921552034962058,4.186554943657924,99.91493693545083,3,1
982,3,C_81,1.9652672716396835,3.862653905449808,79.90829352931647,3,2
983,3,D_81,3.0837105159911413,3.4790897302326202,69.98209314755331,2,0
984,1,A_82,0.5360565011543434,4.515565799252065,149.98119767583765,5,2
985,1,B_82,1.491066249775929,4.178915503094958,99.96116703099948,3,1
986,1,C_82,2.0381404478552305,3.825387121831095,79.9660310260011,2,1
987,1,D_82,3.01080790225086,3.5800321919063336,69.93948295179328,1,0
988,2,A_82,0.4955674953647881,4.561075180650054,149.9826993562038,5,1
989,2,B_82,1.53843852449699,4.2896436588412845,99.9580550892182,4,2
990,2,C_82,2.035834122321999,3.8156612628051403,79.97999097689944,2,1
991,2,D_82,3.0187889281846014,3.564189022729114,70.02394124926609,1,0
992,3,A_82,0.4174395835976781,4.504055842694351,149.9837736765115,5,1
993,3,B_82,1.5262116887758144,4.140068297507593,100.01757553654205,4,1
994,3,C_82,1.91585050641843,3.774328817397123,79.90390718131066,2,2
995,3,D_82,3.031031298735543,3.6188070799790495,69.97934865234966,2,0
996,1,A_83,0.56329087737096,4.557808286794694,149.9606053030548,5,2
997,1,B_83,1.453575284690027,4.228994930237773,100.02239008334864,3,1
998,1,C_83,2.023738580245805,3.756327319485984,79.98147941261003,2,1
999,1,D_83,2.9233311645999747,3.526779092342864,70.00376714107684,1,0
1000,2,A_83,0.5530090745165318,4.590044525551715,150.02376470486772,4,1
1001,2,B_83,1.5228433922395974,4.166015554545322,100.01181185231017,4,2
1002,2,C_83,2.047249848412469,3.8501384582319247,79.95339024036684,2,1
1003,2,D_83,3.0515265616139184,3.4985597406274422,69.96883541698689,2,0
1004,3,A_83,0.44858074785525237,4.489739540486697,150.0378985644314,5,1
1005,3,B_83,1.4455904869701486,4.213121715255651,100.01238402580753,3,1
1006,3,C_83,1.9943927080854265,3.8437962981171183,79.99722232997331,2,2
1007,3,D_83,3.04256271883316,3.468640000683651,69.9955076544442,2,0
1008,1,A_84,0.5620205296412543,4.501435983519677,149.98486105668601,5,2
1009,1,B_84,1.5513129843700892,4.16991008692404,99.92932084547103,4,1
1010,1,C_84,1.9745752014825926,3.84608855385003,79.96072246256638,2,1
1011,1,D_84,2.9744493610483067,3.517664791385819,70.00539682324043,1,0
1012,2,A_84,0.4120759548689158,4.463494468659502,150.0483696090139,5,1
1013,2,B_84,1.434421927393398,4.176786311052027,99.96496913185788,4,2
1014,2,C_84,2.036129828674659,3.847171398282419,79.97477501722445,2,1
1015,2,D_84,2.9715234990605146,3.583365719696789,69.97362805388141,1,0
1016,3,A_84,0.5126669329843633,4.46954971580548,149.9708864784379,5,1
1017,3,B_84,1.526972188170962,4.227007645369878,100.00431641658665,3,1
1018,3,C_84,2.0294658177601015,3.804004310834033,79.93507509841521,2,2
1019,3,D_84,3.0047800168452183,3.466833007321926,69.99350468026786,2,0
1020,1,A_85,0.43604971858665587,4.4632564010062445,149.99216128698626,5,2
1021,1,B_85,1.4993230310245553,4.1696073454268845,100.04574989598727,3,1
1022,1,C_85,2.0393379819568436,3.773678778622469,80.01142459373071,3,1
1023,1,D_85,2.9955583893339193,3.5275913147680487,69.97831034747536,2,0
1024,2,A_85,0.4747917504729563,4.470532178347095,150.01281868599582,4,1
1025,2,B_85,1.4816418765410113,4.28594444732014,100.01338561930795,3,2
1026,2,C_85,1.9509789468387833,3.826505451532731,79.9653675185983,3,1
1027,2,D_85,2.991304490625532,3.541621578641758,70.0497723807865,1,0
1028,3,A_85,0.5212426340288729,4.5365374198209825,149.97320562277477,4,1
1029,3,B_85,1.3970581308857115,4.264547120201183,99.98411389455782,3,1
1030,3,C_85,2.0233183598063174,3.703990169062627,80.05523901104895,3,2
1031,3,D_85,2.978463977407556,3.422842780686776,70.1220913969491,1,0
1032,1,A_86,0.44834100802525806,4.515574764318,150.00760061345846,5,2
1033,1,B_86,1.529662129374951,4.127542307506047,100.00812697531624,3,1
1034,1,C_86,2.049947780323437,3.8484496530174894,80.04016861944494,3,1
1035,1,D_86,2.988774126343125,3.4655684911948343,70.00455670122514,1,0
1036,2,A_86,0.4814334070768266,4.529402110621806,149.96751358075983,4,1
1037,2,B_86,1.5235814741414941,4.278483496472119,100.00044815207804,4,2
1038,2,C_86,2.0263278247081535,3.772633074412582,80.03114958422326,2,1
1039,2,D_86,3.015406186444401,3.5636726972783443,70.00546369957733,1,0
1040,3,A_86,0.5741642342185852,4.524402159824854,150.03060847798312,4,1
1041,3,B_86,1.5130909756985367,4.187777184458484,100.0302045879655,4,1
1042,3,C_86,1.968312229166489,3.9220537283366355,79.93962650578935,3,2
1043,3,D_86,2.9846725432342467,3.5120912192973686,70.03576603137044,2,0
1044,1,A_87,0.5377962641809292,4.411843095010188,149.99077449341365,4,2
1045,1,B_87,1.4865958028084973,4.198773208574771,99.94967871854249,4,1
1046,1,C_87,2.0053704311341267,3.7842539376155475,79.99966493598811,3,1
1047,1,D_87,2.962368637717095,3.5682966422610574,70.04093089449746,2,0
1048,2,A_87,0.5047964077224525,4.404018195701961,150.00994514003284,5,1
1049,2,B_87,1.5248515826969484,4.262537519355992,99.95558899725343,4,2
1050,2,C_87,2.013953713256651,3.71338787415519,79.9664126785831,3,1
1051,2,D_87,2.9006639401035157,3.540875970427682,70.00888536051151,2,0
1052,3,A_87,0.4792891605713628,4.418627900095505,149.94308931418178,5,1
1053,3,B_87,1.4968591654260899,4.1315448429021995,99.90787294399054,4,1
1054,3,C_87,2.02899239741881,3.784801610232079,79.90535040627944,3,2
1055,3,D_87,2.955372671549471,3.5690736514156933,70.0288974169746,1,0
1056,1,A_88,0.45347195333818363,4.531738143473998,150.040785516332,4,2
1057,1,B_88,1.5449486880704375,4.206210560657053,99.9472151810081,3,1
1058,1,C_88,1.9066115719448418,3.871879622915466,80.03649093005258,2,1
1059,1,D_88,2.964768420737795,3.562834934132672,69.93854961490283,2,0
1060,2,A_88,0.48617299743261533,4.569283991516477,149.95545290615937,4,1
1061,2,B_88,1.4854894466066622,4.153545461834923,100.03727793358594,4,2
1062,2,C_88,1.9627939291828196,3.8453265828588923,80.00556674439852,3,1
1063,2,D_88,3.086604820967758,3.5343979289086844,70.03024159895573,1,0
1064,3,A_88,0.48999561525534585,4.496189044983062,150.065641672662,5,1
1065,3,B_88,1.47927999523406,4.226290118659177,100.0615467109407,3,1
1066,3,C_88,2.023670326032551,3.7089846090860106,79.92934888263794,2,2
1067,3,D_88,3.0437435097658616,3.4015019535311453,70.07611012090572,1,0
1068,1,A_89,0.4530560807789478,4.512072093576531,150.01267529595657,4,2
1069,1,B_89,1.5706767421378138,4.104956449093492,100.06921292746513,3,1
1070,1,C_89,2.050868070045621,3.767736349580046,80.04903485103958,3,1
1071,1,D_89,3.021628692556325,3.5128087549161813,70.0313469513403,1,0
1072,2,A_89,0.5500397855152347,4.4596992379182,150.04164069685825,4,1
1073,2,B_89,1.469239852707421,4.207041189853942,99.9874522254894,3,2
1074,2,C_89,1.9942794346196078,3.7530985658974383,79.92100688212014,3,1
1075,2,D_89,2.972825542606169,3.55468615840575,70.01766061282417,2,0
1076,3,A_89,0.443705843792116,4.500339514123304,149.96717581553727,5,1
1077,3,B_89,1.469705147910854,4.156153930469118,99.92474593604243,3,1
1078,3,C_89,1.9816903855836567,3.9029303391431367,79.92961732042843,2,2
1079,3,D_89,3.0505442974016637,3.5059283707651185,69.91695405883725,2,0
1080,1,A_90,0.4536359105739216,4.394662204167156,150.05003179804459,5,2
1081,1,B_90,1.5437575954092253,4.157273997513398,100.06158086902923,4,1
1082,1,C_90,1.9398663709878794,3.8004292834552595,79.93425405299836,2,1
1083,1,D_90,3.0081907551735694,3.5853438604370025,69.9899321934013,1,0
1084,2,A_90,0.5061264051763356,4.4740308024793904,149.94585710946907,4,1
1085,2,B_90,1.552038162036712,4.265889225349323,99.95223493176033,4,2
1086,2,C_90,1.9615321727638757,3.824671891626438,79.99573904637906,3,1
1087,2,D_90,3.058451160555127,3.455043583388399,69.97612400726018,1,0
1088,3,A_90,0.5525616109524347,4.54805933309889,150.02460482437252,5,1
1089,3,B_90,1.5792405874124429,4.215507603644897,99.94735626984009,3,1
1090,3,C_90,2.115095948373935,3.7733184608053714,79.8988359193658,2,2
1091,3,D_90,2.9380173347946075,3.527053831053299,70.00593456772582,1,0
1092,1,A_91,0.43374796032366825,4.4746547108443675,150.0015226564223,5,2
1093,1,B_91,1.5564951043233453,4.1940576199699136,99.986840753531,4,1
1094,1,C_91,1.9477341637421612,3.7723619259711434,79.99909662543827,3,1
1095,1,D_91,3.0559374512785236,3.4753841309093403,69.94165684968036,2,0
1096,2,A_91,0.4965894239117835,4.54107837644797,149.9512765695453,5,1
1097,2,B_91,1.563442363718722,4.1354312511067075,100.0969127718249,4,2
1098,2,C_91,2.0252029083729823,3.842144723330305,80.02612196102022,2,1
1099,2,D_91,3.0670051775762253,3.504912873878679,70.05588097410892,1,0
1100,3,A_91,0.44902214202894447,4.551951062970977,150.03380222334675,4,1
1101,3,B_91,1.559226494014657,4.113098210802597,99.99760454617552,4,1
1102,3,C_91,2.0096740867312106,3.8067802730381373,80.06747115229349,2,2
1103,3,D_91,2.992994152529378,3.4323924037501707,70.09752662634409,1,0
1104,1,A_92,0.551442834862562,4.495051008306768,150.05761690139224,5,2
1105,1,B_92,1.402796595030212,4.189528051241875,100.07326024701278,4,1
1106,1,C_92,1.989332415626904,3.7795213218590726,80.00351801585498,2,1
1107,1,D_92,3.0105929438392653,3.558150878009145,69.95896358260312,1,0
1108,2,A_92,0.4381248380401877,4.421404366562979,150.0676074426759,5,1
1109,2,B_92,1.5097115306652367,4.268517111799352,99.96040175172617,4,2
1110,2,C_92,2.0121799618868543,3.8831776617644813,80.05238746883813,3,1
1111,2,D_92,3.0313425298382906,3.4693256226582925,70.04297536804202,2,0
1112,3,A_92,0.5568548898206329,4.5477635460979515,150.00436640730896,5,1
1113,3,B_92,1.5982646665323503,4.226408805360785,99.87163040406152,3,1
1114,3,C_92,2.0386406901627288,3.7990441232864347,79.99465870348178,2,2
1115,3,D_92,3.0184607530498733,3.535437288647076,69.9580289517624,1,0
1116,1,A_93,0.5173428934661832,4.483315065473244,149.90077288747082,5,2
1117,1,B_93,1.4854795542670916,4.196519964770918,100.00790748790264,3,1
1118,1,C_93,2.0132366678174245,3.7837830938629344,79.9448481872568,3,1
1119,1,D_93,2.9995733839819234,3.4083596576505197,70.0678403622585,2,0
1120,2,A_93,0.5404835965642433,4.45605009411796,149.95923359301005,5,1
1121,2,B_93,1.3929233899991478,4.264924268567656,99.99262272875802,3,2
1122,2,C_93,2.029575959352001,3.8080221710469924,80.12692582781487,2,1
1123,2,D_93,2.9901171004134137,3.568221391112735,70.01246815584105,2,0
1124,3,A_93,0.5270287408947996,4.5716159720676695,150.05561191241625,5,1
1125,3,B_93,1.550228802371347,4.230012151713563,99.95312304357394,3,1
1126,3,C_93,2.01547203169662,3.666680504075437,80.12163904249593,2,2
1127,3,D_93,3.051919688259936,3.5458822387607465,70.02961732386717,2,0
1128,1,A_94,0.5212311009230639,4.533909235362392,149.9553916568013,5,2
1129,1,B_94,1.4775155626020837,4.157222255441155,100.01085041056012,3,1
1130,1,C_94,1.9897512416394976,3.8022953188058883,80.01849411755573,3,1
1131,1,D_94,2.9525991244032537,3.494589151729918,69.98250724764826,2,0
1132,2,A_94,0.5581601179076056,4.4667782714949595,149.99656431695644,5,1
1133,2,B_94,1.4450421334309782,4.140640269674174,100.0400349227278,4,2
1134,2,C_94,2.0015425116047703,3.732948482477853,79.97524748431951,2,1
1135,2,D_94,3.037729470810906,3.450626904788288,69.93758786566862,1,0
1136,3,A_94,0.5506229130142394,4.49796054735651,149.90831225360745,4,1
1137,3,B_94,1.438948818003352,4.212393096600722,99.96726526947025,3,1
1138,3,C_94,2.008557901899808,3.791534189477214,80.0838112949286,3,2
1139,3,D_94,3.0139098589688325,3.533102861750446,70.00814596082566,2,0
1140,1,A_95,0.5437024762961472,4.504125209392046,149.99045057913102,5,2
1141,1,B_95,1.548418043023903,4.154013172498846,99.98663573306462,3,1
1142,1,C_95,2.06133192662106,3.7331478145937296,80.03282382914679,2,1
1143,1,D_95,3.040505293564591,3.494397381537926,69.84804551458042,1,0
1144,2,A_95,0.5321865941950994,4.511837737891722,150.01414839037588,4,1
1145,2,B_95,1.5133021388418597,4.180199836868217,99.91835668537568,4,2
1146,2,C_95,2.016755371775567,3.7585304066168193,80.00885923190623,2,1
1147,2,D_95,3.0533034319477492,3.591133267663582,70.0130906144481,1,0
1148,3,A_95,0.5569501124793044,4.505408401917121,149.91502507509998,4,1
1149,3,B_95,1.5632804474099964,4.187042859215497,100.02465196310791,3,1
1150,3,C_95,2.0083004805824602,3.7344553506804905,80.01557253076285,2,2
1151,3,D_95,2.8968015969944214,3.5338913956014184,69.96950320935602,1,0
1152,1,A_96,0.44367779622860276,4.552309847566153,150.00088819008502,5,2
1153,1,B_96,1.5129104248732133,4.259936102847397,100.02715887830583,3,1
1154,1,C_96,1.940142462874088,3.785214853693095,80.02968734864683,3,1
1155,1,D_96,2.945376010231459,3.491864230693956,69.91877028437862,1,0
1156,2,A_96,0.46433965953017375,4.439601857685644,150.00661942628176,5,1
1157,2,B_96,1.4649821511875099,4.148964902520288,100.05813877079044,4,2
1158,2,C_96,1.950441261677614,3.867108405020141,79.9421419680032,3,1
1159,2,D_96,3.055288095485785,3.502709215802101,69.93832871758255,1,0
1160,3,A_96,0.5353318773632975,4.566314178916877,149.9679988713132,5,1
1161,3,B_96,1.5005438272979392,4.19053072577737,100.02458522669907,3,1
1162,3,C_96,2.0462063019928585,3.7366123752041505,79.99178988200424,3,2
1163,3,D_96,2.9785475297187984,3.516260159989712,70.04170304773847,2,0
1164,1,A_97,0.46437434120329113,4.527989847934107,149.97529149061003,4,2
1165,1,B_97,1.5329032924878434,4.189428246859911,99.99754363653395,3,1
1166,1,C_97,2.025316901853638,3.682225501311501,79.93901780987193,2,1
1167,1,D_97,3.06920209085268,3.564014338904651,69.90372758060154,2,0
1168,2,A_97,0.5068924020303824,4.57915946347112,149.99697358374564,5,1
1169,2,B_97,1.5678671102339214,4.201298239073856,100.00028119800741,3,2
1170,2,C_97,1.9805624198332432,3.7820805846680665,80.00798843425697,3,1
1171,2,D_97,3.025062101250271,3.503677853509625,69.93749066687178,1,0
1172,3,A_97,0.4800096260102617,4.459343792241013,149.96912547473767,4,1
1173,3,B_97,1.448842855000777,4.225683001857074,99.93773159413676,4,1
1174,3,C_97,2.0047658892392084,3.8066351892990733,80.03931631085604,3,2
1175,3,D_97,2.981528085584221,3.563354842839658,70.03519387040011,2,0
1176,1,A_98,0.5593825303706783,4.455289674338056,150.01441572774164,5,2
1177,1,B_98,1.503716073100198,4.256088633001887,100.05927310909426,4,1
1178,1,C_98,2.0857398370878157,3.806454466657326,80.01777237821877,2,1
1179,1,D_98,3.033130058614949,3.4480321744419893,70.05854635393248,2,0
1180,2,A_98,0.5455106399789447,4.5281462333825395,149.9238408034401,4,1
1181,2,B_98,1.460954469572926,4.189549678107194,100.01621568303347,4,2
1182,2,C_98,2.0632969730081356,3.8248257095557436,80.00802880059516,3,1
1183,2,D_98,3.0822073682016327,3.5525908736992946,69.92800059383079,2,0
1184,3,A_98,0.5851769690090953,4.63256994243472,150.10441955254413,5,1
1185,3,B_98,1.5137150727510753,4.166722698074191,100.07741265824559,3,1
1186,3,C_98,2.1479161371358315,3.822831895832504,79.99188588238006,3,2
1187,3,D_98,2.999221248921997,3.544496427098826,69.92261607181392,1,0
1188,1,A_99,0.5168947199884124,4.453246147447879,150.00686630474863,4,2
1189,1,B_99,1.4869167613633583,4.180592456085569,100.00180572977227,3,1
1190,1,C_99,2.042193145339034,3.7884075254048133,79.89411918606045,2,1
1191,1,D_99,3.0218126855355387,3.54437286663965,69.98203528458014,2,0
1192,2,A_99,0.5023561222286296,4.473703767746212,150.0733859343039,5,1
1193,2,B_99,1.489618109591813,4.160565096073262,100.12335796957741,3,2
1194,2,C_99,1.9798192659387541,3.7041532823954846,80.0289365537816,3,1
1195,2,D_99,2.9416504372950834,3.5043106392437533,69.90561714088166,1,0
1196,3,A_99,0.5018316332683124,4.5426172291279086,149.9924870206851,4,1
1197,3,B_99,1.5253931588687777,4.23608884508732,100.05128908801228,4,1
1198,3,C_99,1.936438407794957,3.843113356634583,80.13383020727711,2,2
1199,3,D_99,2.961459101310127,3.5042706720005694,70.02819721611033,2,0
1200,1,A_100,0.5970292434850906,4.382564392281597,150.04732066468986,4,2
1201,1,B_100,1.5421694114274316,4.143721649853733,100.02684394009985,4,1
1202,1,C_100,2.0561773564363204,3.747181555269676,79.96307806560633,2,1
1203,1,D_100,3.0476196219345653,3.4352965863423184,69.90679091528476,1,0
1204,2,A_100,0.49200424430029494,4.406257508025691,149.92052090386076,5,1
1205,2,B_100,1.4106595415337828,4.252722533728872,100.04472408950808,4,2
1206,2,C_100,2.0183376037698815,3.847955930142996,79.92854998357004,2,1
1207,2,D_100,3.0525322470126635,3.419301554480942,69.9871801988925,1,0
1208,3,A_100,0.4577595992584006,4.555292894732609,149.99680126971805,4,1
1209,3,B_100,1.5233316248287763,4.184576279176522,100.05110816415481,4,1
1210,3,C_100,2.07470032259417,3.835840461866752,79.98423422110424,2,2
1211,3,D_100,2.9813505983148088,3.4888845960108936,69.95461382236724,2,0
